offset,seed,band,boots,how
268,CC6F,0,1,measured
269,0B88,0,1,measured
270,54E5,0,1,measured
271,C8FA,0,1,measured
272,05DB,0,1,measured
273,4DB4,0,1,measured
274,967E,0,1,measured
275,DFCC,0,1,measured
276,2485,0,1,measured
277,7300,0,1,measured
278,BB8B,0,1,measured
279,04E8,0,1,measured
280,4A54,0,1,measured
281,930A,0,1,measured
282,D98F,0,1,measured
283,88EC,0,1,measured
284,B420,0,1,measured
285,FD38,0,1,measured
286,45E5,0,1,measured
287,8F97,0,1,measured
288,D920,0,1,measured
289,3BE1,0,1,measured
290,66F6,0,1,measured
291,B4B5,0,1,measured
292,FE71,0,1,measured
293,4866,0,1,measured
294,9049,0,1,measured
295,D9E0,0,1,measured
296,406D,0,1,measured
297,6FFF,0,1,measured
298,0D60,0,1,measured
299,57B3,0,1,measured
300,A0C1,0,1,measured
301,E65D,0,1,measured
302,2403,0,1,measured
303,6D3B,0,1,measured
304,AAAC,0,1,measured
305,AAAC,0,1,measured
306,ED30,0,1,measured
307,3604,0,1,measured
308,7F46,0,1,measured
309,FF6F,0,1,measured
310,2B72,0,1,measured
311,7487,0,1,measured
312,BD11,0,1,measured
313,06E1,0,1,measured
314,507A,0,1,measured
315,AE31,0,1,measured
316,E166,0,1,measured
317,5EB6,0,1,measured
318,A7A9,0,1,measured
319,EC2A,0,1,measured
320,399C,0,1,measured
321,B73D,0,1,measured
322,DC4A,0,1,measured
323,23FA,0,1,measured
324,23FA,0,1,measured
325,6C4C,0,1,measured
326,B542,0,1,measured
327,FE62,0,1,measured
328,4810,0,1,measured
329,9103,0,1,measured
330,D95E,0,1,measured
331,1C78,0,1,measured
332,5951,0,1,measured
333,A247,0,1,measured
334,ECB4,0,1,measured
335,302C,0,1,measured
336,D2D8,0,1,measured
337,1D2D,0,1,measured
338,656A,0,1,measured
339,AF6B,0,1,measured
340,EC1F,0,1,measured
341,355F,0,1,measured
342,6110,0,1,measured
343,6110,0,1,measured
344,8EF5,0,1,measured
345,D80E,0,1,measured
346,2014,0,1,measured
347,D0C4,0,1,measured
348,01EC,0,1,measured
349,4E91,0,1,measured
350,8B24,0,1,measured
351,E44D,0,1,measured
352,2A34,0,1,measured
353,748D,0,1,measured
354,C099,0,1,measured
355,51DF,0,1,measured
356,91B0,0,1,measured
357,D84B,0,1,measured
358,21CB,0,1,measured
359,8D0E,0,1,measured
360,C8C7,0,1,measured
361,1125,0,1,measured
362,1125,0,1,measured
363,5D9D,0,1,measured
364,A3A7,0,1,measured
365,DF63,0,1,measured
366,3632,0,1,measured
367,83C7,0,1,measured
368,C9BE,0,1,measured
369,F5EB,0,1,measured
370,42AA,0,1,measured
371,884B,0,1,measured
372,D1B9,0,1,measured
373,516C,0,1,measured
374,D1E3,0,1,measured
375,1B52,0,1,measured
376,63B4,0,1,measured
377,ACC6,0,1,measured
378,CBF2,0,1,measured
379,10F4,0,1,measured
380,5EAB,0,1,measured
381,5EAB,0,1,measured
382,8CA5,0,1,measured
383,BA07,0,1,measured
384,0188,0,1,measured
385,4A51,0,1,measured
386,F1CB,0,1,measured
387,2CD5,0,1,measured
388,75EF,0,1,measured
389,BFE7,0,1,measured
390,0862,0,1,measured
391,51AD,0,1,measured
392,ABB5,0,1,measured
393,39A6,0,1,measured
394,7E4F,0,1,measured
395,CCE1,0,1,measured
396,156B,0,1,measured
397,5346,0,1,measured
398,B14B,0,1,measured
399,E86C,0,1,measured
400,E86C,0,1,measured
401,3230,0,1,measured
402,7ADA,0,1,measured
403,C405,0,1,measured
404,0D40,0,1,measured
405,5737,0,1,measured
406,A07A,0,1,measured
407,E90B,0,1,measured
408,2AC1,0,1,measured
409,6901,0,1,measured
410,A89B,0,1,measured
411,FAFC,0,1,measured
412,B552,0,1,measured
413,FD82,0,1,measured
414,46AB,0,1,measured
415,8FED,0,1,measured
416,CE0C,0,1,measured
417,2403,0,1,measured
418,6289,0,1,measured
419,6289,0,1,measured
420,AAF3,0,1,measured
421,D3BE,0,1,measured
422,1D38,0,1,measured
423,65F2,0,1,measured
424,E294,0,1,measured
425,000B,0,1,measured
426,4DB1,0,1,measured
427,975A,0,1,measured
428,E0CD,0,1,measured
429,28AB,0,1,measured
430,7252,0,1,measured
431,0FE0,0,1,measured
432,528B,0,1,measured
433,8F5C,0,1,measured
434,D82A,0,1,measured
435,16DA,0,1,measured
436,5EFE,0,1,measured
437,A81B,0,1,measured
438,A81B,0,1,measured
439,F161,0,1,measured
440,36DB,0,1,measured
441,83EA,0,1,measured
442,CD27,0,1,measured
443,1739,0,1,measured
444,5FA0,0,1,measured
445,A8F0,0,1,measured
446,D6F6,0,1,measured
447,052B,0,1,measured
448,4E1C,0,1,measured
449,97A1,0,1,measured
450,851F,0,1,measured
451,D15F,0,1,measured
452,1C0F,0,1,measured
453,61B7,0,1,measured
454,94CE,0,1,measured
455,EC4C,0,1,measured
456,392C,0,1,measured
457,392C,0,1,measured
458,7E8E,0,1,measured
459,BFDB,0,1,measured
460,0155,0,1,measured
461,46CD,0,1,measured
462,90E6,0,1,measured
463,0117,0,1,measured
464,3D05,0,1,measured
465,811F,0,1,measured
466,D96B,0,1,measured
467,1457,0,1,measured
468,5EA8,0,1,measured
469,F3E5,0,1,measured
470,450F,0,1,measured
471,721C,0,1,measured
472,C7D7,0,1,measured
473,FBA8,0,1,measured
474,42B3,0,1,measured
475,9F8A,0,1,measured
476,9F8A,0,1,measured
477,D25E,0,1,measured
478,1BA7,0,1,measured
479,6547,0,1,measured
480,ADD0,0,1,measured
481,F6A8,0,1,measured
482,3FD3,0,1,measured
483,898C,0,1,measured
484,D25E,0,1,measured
485,FA91,0,1,measured
486,F481,0,1,measured
487,3CB7,0,1,measured
488,78B6,0,1,measured
489,AE85,0,1,measured
490,F794,0,1,measured
491,419F,0,1,measured
492,88AD,0,1,measured
493,C89B,0,1,measured
494,2C95,0,1,measured
495,2C95,0,1,measured
496,5BD4,0,1,measured
497,A408,0,1,measured
498,ED04,0,1,measured
499,3600,0,1,measured
500,7B37,0,1,measured
501,C881,0,1,measured
502,2A28,0,1,measured
503,59A0,0,1,measured
504,A115,0,1,measured
505,EA74,0,1,measured
506,3395,0,1,measured
507,D264,0,1,measured
508,1C59,0,1,measured
509,6D86,0,1,measured
510,8C51,0,1,measured
511,BE8C,0,1,measured
512,0754,0,1,measured
513,995D,0,1,measured
514,995D,0,1,measured
515,C3E8,0,1,measured
516,1191,0,1,measured
517,5B1E,0,1,measured
518,A479,0,1,measured
519,ED99,0,1,measured
520,3596,0,1,measured
521,9A33,0,1,measured
522,C876,0,1,measured
523,117F,0,1,measured
524,5ACE,0,1,measured
525,A3E9,0,1,measured
526,6C37,0,1,measured
527,91D7,0,1,measured
528,DAD8,0,1,measured
529,1FCC,0,1,measured
530,60B4,0,1,measured
531,A984,0,1,measured
532,F45F,0,1,measured
533,F45F,0,1,measured
534,3C18,0,1,measured
535,8488,0,1,measured
536,C782,0,1,measured
537,046E,0,1,measured
538,4D46,0,1,measured
539,9677,0,1,measured
540,DFD7,0,1,measured
541,2907,0,1,measured
542,7239,0,1,measured
543,BC2F,0,1,measured
544,04B2,0,1,measured
545,A39F,0,1,measured
546,EC45,0,1,measured
547,35DA,0,1,measured
548,5EEA,0,1,measured
549,8182,0,1,measured
550,CA7B,0,1,measured
551,13FA,0,1,measured
552,13FA,0,1,measured
553,BF50,0,1,measured
554,F5E8,0,1,measured
555,4189,0,1,measured
556,89F1,0,1,measured
557,D355,0,1,measured
558,1CAC,0,1,measured
559,66A0,0,1,measured
560,A46D,0,1,measured
561,F869,0,1,measured
562,3A15,0,1,measured
563,7875,0,1,measured
564,1527,0,1,measured
565,8D89,0,1,measured
566,BBAC,0,1,measured
567,04C5,0,1,measured
568,410A,0,1,measured
569,8AC4,0,1,measured
570,D45A,0,1,measured
571,D45A,0,1,measured
572,1AF2,0,1,measured
573,636A,0,1,measured
574,AC95,0,1,measured
575,D769,0,1,measured
576,2548,0,1,measured
577,6E03,0,1,measured
578,B73D,0,1,measured
579,38AF,0,1,measured
580,6EFA,0,1,measured
581,B817,0,1,measured
582,01D8,0,1,measured
583,9F61,0,1,measured
584,E8C6,0,1,measured
585,1300,0,1,measured
586,5CAE,0,1,measured
587,7C60,0,1,measured
588,AB23,0,1,measured
589,EFA0,0,1,measured
590,EFA0,0,1,measured
591,3DF5,0,1,measured
592,F561,0,1,measured
593,2160,0,1,measured
594,690E,0,1,measured
595,B138,0,1,measured
596,FAEE,0,1,measured
597,442B,0,1,measured
598,AC76,0,1,measured
599,D707,0,1,measured
600,2022,0,1,measured
601,68BF,0,1,measured
602,07AA,0,1,measured
603,6C57,0,1,measured
604,93B2,0,1,measured
605,E17B,0,1,measured
606,20C8,0,1,measured
607,6C4B,0,1,measured
608,B2A7,0,1,measured
609,B2A7,0,1,measured
610,FC48,0,1,measured
611,44C7,0,1,measured
612,8B3D,0,1,measured
613,CCEE,0,1,measured
614,EEAE,0,1,measured
615,35F7,0,1,measured
616,7ED4,0,1,measured
617,2234,0,1,measured
618,5208,0,1,measured
619,9B20,0,1,measured
620,DE08,0,1,measured
621,8287,0,1,measured
622,CD26,0,1,measured
623,124E,0,1,measured
624,598E,0,1,measured
625,78BA,0,1,measured
626,A42A,0,1,measured
627,EB7B,0,1,measured
628,EB7B,0,1,measured
629,3468,0,1,measured
630,CE6A,0,1,measured
631,F58E,0,1,measured
632,3EBE,0,1,measured
633,884E,0,1,measured
634,D0C6,0,1,measured
635,150E,0,1,measured
636,62E8,0,1,measured
637,AC81,0,1,measured
638,F5B3,0,1,measured
639,00D6,0,1,measured
640,90E4,0,1,measured
641,DA3C,0,1,measured
642,475A,0,1,measured
643,8D1D,0,1,measured
644,CB11,0,1,measured
645,1509,0,1,measured
646,5D99,0,1,measured
647,5D99,0,1,measured
648,A6CD,0,1,measured
649,F0BF,0,1,measured
650,34F9,0,1,measured
651,8293,0,1,measured
652,90FF,0,1,measured
653,BCF2,0,1,measured
654,0493,0,1,measured
655,4E04,0,1,measured
656,F0C1,0,1,measured
657,29BC,0,1,measured
658,7591,0,1,measured
659,1087,0,1,measured
660,5B77,0,1,measured
661,A557,0,1,measured
662,EDEB,0,1,measured
663,2C7D,0,1,measured
664,6773,0,1,measured
665,AC69,0,1,measured
666,AC69,0,1,measured
667,F52E,0,1,measured
668,3F5C,0,1,measured
669,D16B,0,1,measured
670,0C0F,0,1,measured
671,5550,0,1,measured
672,9EF4,0,1,measured
673,E704,0,1,measured
674,310A,0,1,measured
675,7984,0,1,measured
676,C4AC,0,1,measured
677,0C59,0,1,measured
678,92D3,0,1,measured
679,D504,0,1,measured
680,2481,0,1,measured
681,C112,0,1,measured
682,EE4A,0,1,measured
683,360B,0,1,measured
684,7E8E,0,1,measured
685,7E8E,0,1,measured
686,C756,0,1,measured
687,10A5,0,1,measured
688,5A4E,0,1,measured
689,A31E,0,1,measured
690,EBA1,0,1,measured
691,1AE0,0,1,measured
692,447D,0,1,measured
693,8D7D,0,1,measured
694,1658,0,1,measured
695,4A97,0,1,measured
696,9854,0,1,measured
697,3811,0,1,measured
698,90F7,0,1,measured
699,CA23,0,1,measured
700,2136,0,1,measured
701,5104,0,1,measured
702,993E,0,1,measured
703,E22D,0,1,measured
704,E22D,0,1,measured
705,2B3E,0,1,measured
706,7506,0,1,measured
707,D29D,0,1,measured
708,0ACE,0,1,measured
709,5512,0,1,measured
710,9880,0,1,measured
711,E652,0,1,measured
712,30C4,0,1,measured
713,7925,0,1,measured
714,C22A,0,1,measured
715,0C0D,0,1,measured
716,BC48,0,1,measured
717,057C,0,1,measured
718,4F05,0,1,measured
719,8C28,0,1,measured
720,BBB2,0,1,measured
721,04C1,0,1,measured
722,4E89,0,1,measured
723,4E89,0,1,measured
724,9738,0,1,measured
725,DB21,0,1,measured
726,2A3A,0,1,measured
727,7230,0,1,measured
728,BBB1,0,1,measured
729,FD29,0,1,measured
730,3B7E,0,1,measured
731,843F,0,1,measured
732,CE25,0,1,measured
733,51E7,0,1,measured
734,75B7,0,1,measured
735,1497,0,1,measured
736,5CD2,0,1,measured
737,A5FF,0,1,measured
738,EF49,0,1,measured
739,2819,0,1,measured
740,7587,0,1,measured
741,B663,0,1,measured
742,B663,0,1,measured
743,F62F,0,1,measured
744,3D6D,0,1,measured
745,86B6,0,1,measured
746,D006,0,1,measured
747,192E,0,1,measured
748,6260,0,1,measured
749,AC54,0,1,measured
750,F503,0,1,measured
751,3E2F,0,1,measured
752,880D,0,1,measured
753,D0A0,0,1,measured
754,4EA4,0,1,measured
755,8231,0,1,measured
756,CA06,0,1,measured
757,13DC,0,1,measured
758,B56D,0,1,measured
759,EAAA,0,1,measured
760,3654,0,1,measured
761,3654,0,1,measured
762,8085,0,1,measured
763,C633,0,1,measured
764,1180,0,1,measured
765,5CFE,0,1,measured
766,A494,0,1,measured
767,ED1D,0,1,measured
768,30A8,0,1,measured
769,6D09,0,1,measured
770,AA93,0,1,measured
771,FF1E,0,1,measured
772,6E2C,0,1,measured
773,FEB0,0,1,measured
774,4901,0,1,measured
775,9125,0,1,measured
776,DA87,0,1,measured
777,1B7B,0,1,measured
778,6304,0,1,measured
779,AB8A,0,1,measured
780,AB8A,0,1,measured
781,DC51,0,1,measured
782,244E,0,1,measured
783,6CFB,0,1,measured
784,EB36,0,1,measured
785,15DB,0,1,measured
786,6259,0,1,measured
787,AB85,0,1,measured
788,F48F,0,1,measured
789,3CDA,0,1,measured
790,8757,0,1,measured
791,CF5D,0,1,measured
792,518F,0,1,measured
793,7FE6,0,1,measured
794,C881,0,1,measured
795,1147,0,1,measured
796,915C,0,1,measured
797,C7E7,0,1,measured
798,10FC,0,1,measured
799,10FC,0,1,measured
800,5641,0,1,measured
801,A339,0,1,measured
802,F73E,0,1,measured
803,3647,0,1,measured
804,9343,0,1,measured
805,C7C0,0,1,measured
806,1194,0,1,measured
807,59D5,0,1,measured
808,A34D,0,1,measured
809,ED59,0,1,measured
810,4CFA,0,1,measured
811,D517,0,1,measured
812,1E85,0,1,measured
813,67C2,0,1,measured
814,A9AB,0,1,measured
815,EF1C,0,1,measured
816,36F2,0,1,measured
817,812A,0,1,measured
818,812A,0,1,measured
819,DE3C,0,1,measured
820,1BA5,0,1,measured
821,64C6,0,1,measured
822,AE9E,0,1,measured
823,FBD6,0,1,measured
824,3FDE,0,1,measured
825,87C2,0,1,measured
826,D0EF,0,1,measured
827,1911,0,1,measured
828,6312,0,1,measured
829,C06C,0,1,measured
830,4B2F,0,1,measured
831,7441,0,1,measured
832,BD66,0,1,measured
833,04E5,0,1,measured
834,42E5,0,1,measured
835,C52D,0,1,measured
836,E97E,0,1,measured
837,E97E,0,1,measured
838,3297,0,1,measured
839,7C52,0,1,measured
840,C49B,0,1,measured
841,0D6E,0,1,measured
842,56B3,0,1,measured
843,A07B,0,1,measured
844,E933,0,1,measured
845,25A2,0,1,measured
846,69A5,0,1,measured
847,B145,0,1,measured
848,FAC2,0,1,measured
849,9668,0,1,measured
850,DF17,0,1,measured
851,28EC,0,1,measured
852,7198,0,1,measured
853,AEFE,0,1,measured
854,2112,0,1,measured
855,5F3E,0,1,measured
856,5F3E,0,1,measured
857,A86B,0,1,measured
858,D5B3,0,1,measured
859,0553,0,1,measured
860,4988,0,1,measured
861,96EA,0,1,measured
862,2DB7,0,1,measured
863,5C37,0,1,measured
864,A5AB,0,1,measured
865,EE23,0,1,measured
866,377E,0,1,measured
867,80C3,0,1,measured
868,1F05,0,1,measured
869,6834,0,1,measured
870,AA13,0,1,measured
871,E7AD,0,1,measured
872,2555,0,1,measured
873,9132,0,1,measured
874,CAA4,0,1,measured
875,CAA4,0,1,measured
876,1AFA,0,1,measured
877,637D,0,1,measured
878,ACF4,0,1,measured
879,F5F6,0,1,measured
880,3F40,0,1,measured
881,8922,0,1,measured
882,D25B,0,1,measured
883,00E7,0,1,measured
884,4A66,0,1,measured
885,932C,0,1,measured
886,DC5C,0,1,measured
887,7916,0,1,measured
888,C3F6,0,1,measured
889,0650,0,1,measured
890,55CB,0,1,measured
891,91BC,0,1,measured
892,DD4F,0,1,measured
893,2700,0,1,measured
894,2700,0,1,measured
895,7043,0,1,measured
896,9CFA,0,1,measured
897,CBFA,0,1,measured
898,14EB,0,1,measured
899,5DCE,0,1,measured
900,122C,0,1,measured
901,4171,0,1,measured
902,8E39,0,1,measured
903,D777,0,1,measured
904,1D26,0,1,measured
905,5E97,0,1,measured
906,13E6,0,1,measured
907,50F1,0,1,measured
908,99CD,0,1,measured
909,E1F1,0,1,measured
910,2135,0,1,measured
911,6A01,0,1,measured
912,CE59,0,1,measured
913,CE59,0,1,measured
914,FF1F,0,1,measured
915,480A,0,1,measured
916,9282,0,1,measured
917,DAF3,0,1,measured
918,23E1,0,1,measured
919,6EA6,0,1,measured
920,AA8B,0,1,measured
921,FFBF,0,1,measured
922,408D,0,1,measured
923,8160,0,1,measured
924,C83C,0,1,measured
925,83DC,0,1,measured
926,BA61,0,1,measured
927,034E,0,1,measured
928,5575,0,1,measured
929,8BCF,0,1,measured
930,D48A,0,1,measured
931,2A14,0,1,measured
932,2A14,0,1,measured
933,6651,0,1,measured
934,B03E,0,1,measured
935,ED88,0,1,measured
936,4EA4,0,1,measured
937,8B5C,0,1,measured
938,D5A7,0,1,measured
939,46F8,0,1,measured
940,6217,0,1,measured
941,AB08,0,1,measured
942,F4D1,0,1,measured
943,3D13,0,1,measured
944,DBAB,0,1,measured
945,2504,0,1,measured
946,6E15,0,1,measured
947,AEF2,0,1,measured
948,E235,0,1,measured
949,2554,0,1,measured
950,5299,0,1,measured
951,5299,0,1,measured
952,D74A,0,1,measured
953,160B,0,1,measured
954,5F06,0,1,measured
955,A8E6,0,1,measured
956,F18A,0,1,measured
957,3ABC,0,1,measured
958,8496,0,1,measured
959,CD36,0,1,measured
960,167B,0,1,measured
961,3C77,0,1,measured
962,60DD,0,1,measured
963,247D,0,1,measured
964,5D28,0,1,measured
965,AD9E,0,1,measured
966,F667,0,1,measured
967,366D,0,1,measured
968,7EC0,0,1,measured
969,C7F8,0,1,measured
970,C7F8,0,1,measured
971,11FC,0,1,measured
972,5A7D,0,1,measured
973,A3AE,0,1,measured
974,ECFC,0,1,measured
975,363C,0,1,measured
976,7F7D,0,1,measured
977,1AB3,0,1,measured
978,3ECF,0,1,measured
979,87D9,0,1,measured
980,CCF4,0,1,measured
981,19A6,0,1,measured
982,BA6E,0,1,measured
983,FE7E,0,1,measured
984,46C7,0,1,measured
985,886D,0,1,measured
986,9E5D,0,1,measured
987,E752,0,1,measured
988,302A,0,1,measured
989,302A,0,1,measured
990,A914,0,1,measured
991,E4EE,0,1,measured
992,2E32,0,1,measured
993,77DB,0,1,measured
994,C04C,0,1,measured
995,04AF,0,1,measured
996,3685,0,1,measured
997,8080,0,1,measured
998,C931,0,1,measured
999,F698,0,1,measured
1000,244A,0,1,measured
1001,C076,0,1,measured
1002,878B,0,1,measured
1003,C101,0,1,measured
1004,0A0D,0,1,measured
1005,47BA,0,1,measured
1006,902E,0,1,measured
1007,D980,0,1,measured
1008,D980,0,1,measured
1009,337D,0,1,measured
1010,6718,0,1,measured
1011,B4F3,0,1,measured
1012,FE0C,0,1,measured
1013,4865,0,1,measured
1014,9099,0,1,measured
1015,DA7A,0,1,measured
1016,4359,0,1,measured
1017,709C,0,1,measured
1018,BC3F,0,1,measured
1019,0687,0,1,measured
1020,A1DD,0,1,measured
1021,F284,0,1,measured
1022,3559,0,1,measured
1023,7E87,0,1,measured
1024,AA43,0,1,measured
1025,F58B,0,1,measured
1026,3C9E,0,1,measured
1027,3C9E,0,1,measured
1028,86C9,0,1,measured
1029,FF5D,0,1,measured
1030,36EA,0,1,measured
1031,8008,0,1,measured
1032,CAE4,0,1,measured
1033,126C,0,1,measured
1034,5BBB,0,1,measured
1035,ADE2,0,1,measured
1036,F010,0,1,measured
1037,3887,0,1,measured
1038,62F5,0,1,measured
1039,F3FD,0,1,measured
1040,46F3,0,1,measured
1041,BB90,0,1,measured
1042,E6C0,0,1,measured
1043,2229,0,1,measured
1044,6A75,0,1,measured
1045,B35E,0,1,measured
1046,B35E,0,1,measured
1047,FCB2,0,1,measured
1048,465B,0,1,measured
1049,8F0F,0,1,measured
1050,D796,0,1,measured
1051,007F,0,1,measured
1052,3DC7,0,1,measured
1053,8619,0,1,measured
1054,DDDF,0,1,measured
1055,17FB,0,1,measured
1056,661E,0,1,measured
1057,AF41,0,1,measured
1058,4BD8,0,1,measured
1059,96B9,0,1,measured
1060,DE63,0,1,measured
1061,279E,0,1,measured
1062,4A98,0,1,measured
1063,7530,0,1,measured
1064,BE3B,0,1,measured
1065,BE3B,0,1,measured
