offset,seed,band,boots,how
1833,F020,0,1,measured
1834,38D5,0,1,measured
1835,7CA8,0,1,measured
1836,CBD1,0,1,measured
1837,6996,0,1,measured
1838,CD54,0,1,measured
1839,FD1B,0,1,measured
1840,4624,0,1,measured
1841,838F,0,1,measured
1842,CC25,0,1,measured
1843,14E1,0,1,measured
1844,14E1,0,1,measured
1845,6847,0,1,measured
1846,A81F,0,1,measured
1847,F16E,0,1,measured
1848,3394,0,1,measured
1849,70EB,0,1,measured
1850,B4EB,0,1,measured
1851,02A6,0,1,measured
1852,837A,0,1,measured
1853,BAE1,0,1,measured
1854,029D,0,1,measured
1855,4B0E,0,1,measured
1856,E979,0,1,measured
1857,3E7B,0,1,measured
1858,7CDB,0,1,measured
1859,C5FD,0,1,measured
1860,E1B4,0,1,measured
1861,2A4B,0,1,measured
1862,72A2,0,1,measured
1863,72A2,0,1,measured
1864,F137,0,1,measured
1865,137B,0,1,measured
1866,613F,0,1,measured
1867,AADC,0,1,measured
1868,F463,0,1,measured
1869,3C1F,0,1,measured
1870,85E0,0,1,measured
1871,CEAC,0,1,measured
1872,1730,0,1,measured
1873,5A11,0,1,measured
1874,781B,0,1,measured
1875,1391,0,1,measured
1876,6273,0,1,measured
1877,A7FE,0,1,measured
1878,F14A,0,1,measured
1879,2B87,0,1,measured
1880,78EF,0,1,measured
1881,C0E4,0,1,measured
1882,C0E4,0,1,measured
1883,0B3A,0,1,measured
1884,58E7,0,1,measured
1885,9D78,0,1,measured
1886,C5C6,0,1,measured
1887,F2CE,0,1,measured
1888,3C35,0,1,measured
1889,8480,0,1,measured
1890,3131,0,1,measured
1891,64AB,0,1,measured
1892,AFF2,0,1,measured
1893,F922,0,1,measured
1894,8FCE,0,1,measured
1895,E0D4,0,1,measured
1896,288E,0,1,measured
1897,72F4,0,1,measured
1898,A99F,0,1,measured
1899,E6AF,0,1,measured
1900,2F6F,0,1,measured
1901,2F6F,0,1,measured
1902,795E,0,1,measured
1903,051A,0,1,measured
1904,44C0,0,1,measured
1905,8DE7,0,1,measured
1906,D736,0,1,measured
1907,207E,0,1,measured
1908,69B8,0,1,measured
1909,B44B,0,1,measured
1910,F532,0,1,measured
1911,457A,0,1,measured
1912,7389,0,1,measured
1913,F20F,0,1,measured
1914,3C30,0,1,measured
1915,CEBC,0,1,measured
1916,07D3,0,1,measured
1917,4492,0,1,measured
1918,8E52,0,1,measured
1919,D6BC,0,1,measured
1920,D6BC,0,1,measured
1921,1F91,0,1,measured
1922,72F5,0,1,measured
1923,B2EA,0,1,measured
1924,FC2A,0,1,measured
1925,23F3,0,1,measured
1926,35CD,0,1,measured
1927,7EA1,0,1,measured
1928,C886,0,1,measured
1929,7AA7,0,1,measured
1930,AC48,0,1,measured
1931,F566,0,1,measured
1932,937D,0,1,measured
1933,DC9F,0,1,measured
1934,36B4,0,1,measured
1935,6FF7,0,1,measured
1936,ACEE,0,1,measured
1937,F699,0,1,measured
1938,3EFF,0,1,measured
1939,3EFF,0,1,measured
1940,8329,0,1,measured
1941,D124,0,1,measured
1942,43F9,0,1,measured
1943,6AA8,0,1,measured
1944,B24C,0,1,measured
1945,FAB3,0,1,measured
1946,43AC,0,1,measured
1947,8CE1,0,1,measured
1948,E02E,0,1,measured
1949,201E,0,1,measured
1950,6968,0,1,measured
1951,F46A,0,1,measured
1952,3D14,0,1,measured
1953,B16C,0,1,measured
1954,E6F1,0,1,measured
1955,2889,0,1,measured
1956,7236,0,1,measured
1957,BBBD,0,1,measured
1958,BBBD,0,1,measured
1959,037B,0,1,measured
1960,4D34,0,1,measured
1961,A032,0,1,measured
1962,DFF7,0,1,measured
1963,070D,0,1,measured
1964,50FE,0,1,measured
1965,98E3,0,1,measured
1966,E1B6,0,1,measured
1967,693A,0,1,measured
1968,8CED,0,1,measured
1969,D5E3,0,1,measured
1970,7404,0,1,measured
1971,BD28,0,1,measured
1972,07A7,0,1,measured
1973,4F9D,0,1,measured
1974,8BD5,0,1,measured
1975,CEBE,0,1,measured
1976,0BC3,0,1,measured
1977,0BC3,0,1,measured
1978,549A,0,1,measured
1979,9DD0,0,1,measured
1980,EA8C,0,1,measured
1981,3074,0,1,measured
1982,7BE1,0,1,measured
1983,C5C8,0,1,measured
1984,0C39,0,1,measured
1985,50E2,0,1,measured
1986,A18D,0,1,measured
1987,EA29,0,1,measured
1988,3399,0,1,measured
1989,9615,0,1,measured
1990,DE8F,0,1,measured
1991,280D,0,1,measured
1992,CB16,0,1,measured
1993,FC0B,0,1,measured
1994,45CD,0,1,measured
1995,8E62,0,1,measured
1996,8E62,0,1,measured
1997,D78C,0,1,measured
1998,20E0,0,1,measured
1999,6ACE,0,1,measured
2000,AAB5,0,1,measured
2001,FC9F,0,1,measured
2002,3E41,0,1,measured
2003,7CDA,0,1,measured
2004,C560,0,1,measured
2005,0F47,0,1,measured
2006,9096,0,1,measured
2007,BF2D,0,1,measured
2008,5E1C,0,1,measured
2009,A66A,0,1,measured
2010,EF88,0,1,measured
2011,38D5,0,1,measured
2012,763B,0,1,measured
2013,BF04,0,1,measured
2014,E702,0,1,measured
2015,E702,0,1,measured
2016,363F,0,1,measured
2017,7DC8,0,1,measured
2018,C757,0,1,measured
2019,3545,0,1,measured
2020,7A52,0,1,measured
2021,C37F,0,1,measured
2022,0D7B,0,1,measured
2023,55FD,0,1,measured
2024,9F5A,0,1,measured
2025,E93D,0,1,measured
2026,31C7,0,1,measured
2027,B5F4,0,1,measured
2028,C0A8,0,1,measured
2029,03E7,0,1,measured
2030,516F,0,1,measured
2031,F75D,0,1,measured
2032,2A3A,0,1,measured
2033,71E2,0,1,measured
2034,71E2,0,1,measured
2035,BA71,0,1,measured
2036,033E,0,1,measured
2037,4C7C,0,1,measured
2038,A114,0,1,measured
2039,DF1D,0,1,measured
2040,2773,0,1,measured
2041,71F1,0,1,measured
2042,B9FE,0,1,measured
2043,0331,0,1,measured
2044,7186,0,1,measured
2045,9778,0,1,measured
2046,3ACF,0,1,measured
2047,8436,0,1,measured
2048,CC4B,0,1,measured
2049,15A9,0,1,measured
2050,5CAC,0,1,measured
2051,9C80,0,1,measured
2052,DE4D,0,1,measured
2053,DE4D,0,1,measured
2054,1CE9,0,1,measured
2055,64FC,0,1,measured
2056,ADC2,0,1,measured
2057,1F95,0,1,measured
2058,5004,0,1,measured
2059,9919,0,1,measured
2060,DE33,0,1,measured
2061,2B42,0,1,measured
2062,7400,0,1,measured
2063,BEE0,0,1,measured
2064,1B69,0,1,measured
2065,A618,0,1,measured
2066,EFAE,0,1,measured
2067,37EB,0,1,measured
2068,810B,0,1,measured
2069,E286,0,1,measured
2070,08A1,0,1,measured
2071,519E,0,1,measured
2072,519E,0,1,measured
2073,9B5D,0,1,measured
2074,E3B6,0,1,measured
2075,2800,0,1,measured
2076,75E2,0,1,measured
2077,BEBB,0,1,measured
2078,0A4F,0,1,measured
2079,4A01,0,1,measured
2080,869C,0,1,measured
2081,CF86,0,1,measured
2082,18A9,0,1,measured
2083,6829,0,1,measured
2084,01DF,0,1,measured
2085,4B49,0,1,measured
2086,731C,0,1,measured
2087,BCFA,0,1,measured
2088,FFC9,0,1,measured
2089,3F55,0,1,measured
2090,8CE9,0,1,measured
2091,8CE9,0,1,measured
2092,B3FA,0,1,measured
2093,E0AA,0,1,measured
2094,2894,0,1,measured
2095,72AD,0,1,measured
2096,1AC7,0,1,measured
2097,5115,0,1,measured
2098,9AE6,0,1,measured
2099,E3DD,0,1,measured
2100,2BD9,0,1,measured
2101,75F4,0,1,measured
2102,BE69,0,1,measured
2103,5C15,0,1,measured
2104,979D,0,1,measured
2105,DBB8,0,1,measured
2106,246F,0,1,measured
2107,633F,0,1,measured
2108,F1F5,0,1,measured
2109,30F7,0,1,measured
2110,30F7,0,1,measured
2111,7A17,0,1,measured
2112,C40B,0,1,measured
2113,0C97,0,1,measured
2114,55DB,0,1,measured
2115,9F15,0,1,measured
2116,E90C,0,1,measured
2117,31B4,0,1,measured
2118,5EE5,0,1,measured
2119,8E95,0,1,measured
2120,D04F,0,1,measured
2121,201F,0,1,measured
2122,FE51,0,1,measured
2123,45D0,0,1,measured
2124,9044,0,1,measured
2125,D73F,0,1,measured
2126,1386,0,1,measured
2127,6A11,0,1,measured
2128,A6CF,0,1,measured
2129,A6CF,0,1,measured
2130,EFFA,0,1,measured
2131,1E23,0,1,measured
2132,2BAD,0,1,measured
2133,748B,0,1,measured
2134,26C6,0,1,measured
2135,515F,0,1,measured
2136,9E94,0,1,measured
2137,E857,0,1,measured
2138,348E,0,1,measured
2139,7990,0,1,measured
2140,C342,0,1,measured
2141,632D,0,1,measured
2142,AC4A,0,1,measured
2143,F816,0,1,measured
2144,3E2F,0,1,measured
2145,7A4A,0,1,measured
2146,EC87,0,1,measured
2147,0F92,0,1,measured
2148,0F92,0,1,measured
2149,57DA,0,1,measured
2150,9CDA,0,1,measured
2151,EC9E,0,1,measured
2152,32DB,0,1,measured
2153,7DDA,0,1,measured
2154,D2CF,0,1,measured
2155,0F51,0,1,measured
2156,5129,0,1,measured
2157,9260,0,1,measured
2158,D7BC,0,1,measured
2159,20B2,0,1,measured
2160,DCF7,0,1,measured
2161,2582,0,1,measured
2162,7113,0,1,measured
2163,B75E,0,1,measured
2164,EEB0,0,1,measured
2165,3CB4,0,1,measured
2166,92AE,0,1,measured
2167,92AE,0,1,measured
2168,D2AA,0,1,measured
2169,FB21,0,1,measured
2170,465C,0,1,measured
2171,8C1E,0,1,measured
2172,D56B,0,1,measured
2173,684E,0,1,measured
2174,85A6,0,1,measured
2175,CD38,0,1,measured
2176,1672,0,1,measured
2177,5FB2,0,1,measured
2178,A7C1,0,1,measured
2179,42E9,0,1,measured
2180,8FCE,0,1,measured
2181,D13D,0,1,measured
2182,0F48,0,1,measured
2183,4AFD,0,1,measured
2184,7574,0,1,measured
2185,0AFF,0,1,measured
2186,0AFF,0,1,measured
2187,422B,0,1,measured
2188,8A83,0,1,measured
2189,D3D1,0,1,measured
2190,1D11,0,1,measured
2191,651B,0,1,measured
2192,CC6A,0,1,measured
2193,F762,0,1,measured
2194,3FB1,0,1,measured
2195,8450,0,1,measured
2196,D22A,0,1,measured
2197,1A2E,0,1,measured
2198,CB3E,0,1,measured
2199,0597,0,1,measured
2200,4E01,0,1,measured
2201,9D90,0,1,measured
2202,DB1D,0,1,measured
2203,1DDF,0,1,measured
2204,7C58,0,1,measured
2205,7C58,0,1,measured
2206,B71D,0,1,measured
2207,FF8E,0,1,measured
2208,4387,0,1,measured
2209,77F9,0,1,measured
2210,B569,0,1,measured
2211,2364,0,1,measured
2212,7EAF,0,1,measured
2213,A984,0,1,measured
2214,F4C0,0,1,measured
2215,3830,0,1,measured
2216,860D,0,1,measured
2217,41D3,0,1,measured
2218,72BB,0,1,measured
2219,B674,0,1,measured
2220,F906,0,1,measured
2221,29AF,0,1,measured
2222,724E,0,1,measured
2223,E8EC,0,1,measured
2224,E8EC,0,1,measured
2225,1B41,0,1,measured
2226,6730,0,1,measured
2227,B1B0,0,1,measured
2228,FA20,0,1,measured
2229,41CC,0,1,measured
2230,6C2B,0,1,measured
2231,E3F2,0,1,measured
2232,1F9B,0,1,measured
2233,67F3,0,1,measured
2234,B141,0,1,measured
2235,FB83,0,1,measured
2236,A44A,0,1,measured
2237,D7D5,0,1,measured
2238,203F,0,1,measured
2239,64AD,0,1,measured
2240,A5D7,0,1,measured
2241,EDF3,0,1,measured
2242,3876,0,1,measured
2243,3876,0,1,measured
2244,AE2B,0,1,measured
2245,D3F4,0,1,measured
2246,1CC6,0,1,measured
2247,65F3,0,1,measured
2248,ADD4,0,1,measured
2249,FF7E,0,1,measured
2250,606C,0,1,measured
2251,8B06,0,1,measured
2252,D88E,0,1,measured
2253,2591,0,1,measured
2254,65D3,0,1,measured
2255,E96A,0,1,measured
2256,5EE5,0,1,measured
2257,9F44,0,1,measured
2258,DA5F,0,1,measured
2259,1143,0,1,measured
2260,53AE,0,1,measured
2261,A22E,0,1,measured
2262,A22E,0,1,measured
2263,1D13,0,1,measured
2264,4B1C,0,1,measured
2265,9495,0,1,measured
2266,DCB4,0,1,measured
2267,2715,0,1,measured
2268,6E07,0,1,measured
2269,D6B6,0,1,measured
2270,FB81,0,1,measured
2271,4901,0,1,measured
2272,9786,0,1,measured
2273,E136,0,1,measured
2274,6748,0,1,measured
2275,DC73,0,1,measured
2276,141C,0,1,measured
2277,580F,0,1,measured
2278,9F9F,0,1,measured
2279,DD5F,0,1,measured
2280,2AA7,0,1,measured
2281,2AA7,0,1,measured
2282,81A6,0,1,measured
2283,BFD9,0,1,measured
2284,01F2,0,1,measured
2285,4779,0,1,measured
2286,9CE0,0,1,measured
2287,DCDC,0,1,measured
2288,11A1,0,1,measured
2289,8605,0,1,measured
2290,AE54,0,1,measured
2291,F799,0,1,measured
2292,44B3,0,1,measured
2293,DEF6,0,1,measured
2294,4D89,0,1,measured
2295,7766,0,1,measured
2296,BFE9,0,1,measured
2297,FD70,0,1,measured
2298,440E,0,1,measured
2299,8735,0,1,measured
2300,8735,0,1,measured
2301,D540,0,1,measured
2302,3DB4,0,1,measured
2303,6D60,0,1,measured
2304,B35C,0,1,measured
2305,000C,0,1,measured
2306,44FE,0,1,measured
2307,8ED5,0,1,measured
2308,E9E1,0,1,measured
2309,217E,0,1,measured
2310,68D9,0,1,measured
2311,AD3B,0,1,measured
2312,3CE4,0,1,measured
2313,ACA5,0,1,measured
2314,DAD8,0,1,measured
2315,28AA,0,1,measured
2316,6453,0,1,measured
2317,B0AE,0,1,measured
2318,F5AD,0,1,measured
2319,F5AD,0,1,measured
2320,3ED0,0,1,measured
2321,AE1A,0,1,measured
2322,D7A9,0,1,measured
2323,17D4,0,1,measured
2324,58AE,0,1,measured
2325,9ED3,0,1,measured
2326,E6E8,0,1,measured
2327,6814,0,1,measured
2328,9333,0,1,measured
2329,DA3B,0,1,measured
2330,1D66,0,1,measured
2331,BFEF,0,1,measured
2332,0949,0,1,measured
2333,5479,0,1,measured
2334,9C4D,0,1,measured
2335,D1E7,0,1,measured
2336,12CB,0,1,measured
2337,58F8,0,1,measured
2338,58F8,0,1,measured
2339,A224,0,1,measured
2340,EE0F,0,1,measured
2341,34B0,0,1,measured
2342,7EAC,0,1,measured
2343,C9CF,0,1,measured
2344,3DD0,0,1,measured
2345,686E,0,1,measured
2346,B5E8,0,1,measured
2347,01D1,0,1,measured
2348,493C,0,1,measured
2349,91B1,0,1,measured
2350,2FA3,0,1,measured
2351,78EB,0,1,measured
2352,BCBB,0,1,measured
2353,F860,0,1,measured
2354,36EB,0,1,measured
2355,820E,0,1,measured
2356,C8BB,0,1,measured
2357,C8BB,0,1,measured
2358,11E3,0,1,measured
2359,5DD7,0,1,measured
2360,A00F,0,1,measured
2361,EDA4,0,1,measured
2362,6699,0,1,measured
2363,9734,0,1,measured
2364,DD69,0,1,measured
2365,26B6,0,1,measured
2366,727D,0,1,measured
2367,B92C,0,1,measured
2368,031D,0,1,measured
2369,A056,0,1,measured
2370,E231,0,1,measured
2371,21F2,0,1,measured
2372,689E,0,1,measured
2373,A6F3,0,1,measured
2374,EC66,0,1,measured
2375,3C21,0,1,measured
2376,3C21,0,1,measured
2377,829E,0,1,measured
2378,CC21,0,1,measured
2379,5488,0,1,measured
2380,7606,0,1,measured
2381,C08C,0,1,measured
2382,082C,0,1,measured
2383,527A,0,1,measured
2384,993A,0,1,measured
2385,F716,0,1,measured
2386,2E97,0,1,measured
2387,767C,0,1,measured
2388,0216,0,1,measured
2389,456A,0,1,measured
2390,744D,0,1,measured
2391,08E3,0,1,measured
2392,38BD,0,1,measured
2393,5CFA,0,1,measured
2394,A666,0,1,measured
2395,A666,0,1,measured
2396,EDFF,0,1,measured
2397,3748,0,1,measured
2398,BF66,0,1,measured
2399,EB37,0,1,measured
2400,337E,0,1,measured
2401,7CBD,0,1,measured
2402,C5EE,0,1,measured
2403,0E0A,0,1,measured
2404,6A56,0,1,measured
2405,9B5C,0,1,measured
2406,E855,0,1,measured
2407,872B,0,1,measured
2408,CF35,0,1,measured
2409,F99F,0,1,measured
2410,6CEA,0,1,measured
2411,9F9A,0,1,measured
2412,E81B,0,1,measured
2413,3149,0,1,measured
2414,3149,0,1,measured
2415,7AAD,0,1,measured
2416,C2A4,0,1,measured
2417,1E93,0,1,measured
2418,4C25,0,1,measured
2419,948E,0,1,measured
2420,D925,0,1,measured
2421,1722,0,1,measured
2422,5BDD,0,1,measured
2423,A061,0,1,measured
2424,2DC8,0,1,measured
2425,5D36,0,1,measured
2426,E3A7,0,1,measured
2427,2C93,0,1,measured
2428,74D1,0,1,measured
2429,E581,0,1,measured
2430,18F5,0,1,measured
2431,5BFF,0,1,measured
2432,AA85,0,1,measured
2433,AA85,0,1,measured
2434,F3C7,0,1,measured
2435,317A,0,1,measured
2436,6198,0,1,measured
2437,D665,0,1,measured
2438,1507,0,1,measured
2439,5BE3,0,1,measured
2440,A405,0,1,measured
2441,ED53,0,1,measured
2442,3563,0,1,measured
2443,915E,0,1,measured
2444,BF71,0,1,measured
2445,5DC4,0,1,measured
2446,A71C,0,1,measured
2447,EF69,0,1,measured
2448,5BEB,0,1,measured
2449,7752,0,1,measured
2450,C354,0,1,measured
2451,0CA9,0,1,measured
2452,0CA9,0,1,measured
2453,564A,0,1,measured
2454,9DDD,0,1,measured
2455,E71A,0,1,measured
2456,4B2F,0,1,measured
2457,7B1D,0,1,measured
2458,C46A,0,1,measured
2459,0CB5,0,1,measured
2460,55FD,0,1,measured
2461,9E0E,0,1,measured
2462,F8D9,0,1,measured
2463,33DB,0,1,measured
2464,C6E6,0,1,measured
2465,0938,0,1,measured
2466,5540,0,1,measured
2467,9EB3,0,1,measured
2468,0DAF,0,1,measured
2469,41D1,0,1,measured
2470,84C2,0,1,measured
2471,84C2,0,1,measured
2472,D34D,0,1,measured
2473,1CAF,0,1,measured
2474,64B0,0,1,measured
2475,C6D2,0,1,measured
2476,F6E0,0,1,measured
2477,3F53,0,1,measured
2478,82C2,0,1,measured
2479,CC6C,0,1,measured
2480,F60B,0,1,measured
2481,4917,0,1,measured
2482,D038,0,1,measured
2483,4C2E,0,1,measured
2484,90D4,0,1,measured
2485,D9F9,0,1,measured
2486,226A,0,1,measured
2487,7139,0,1,measured
2488,AAFE,0,1,measured
2489,F472,0,1,measured
2490,F472,0,1,measured
2491,3CAE,0,1,measured
2492,8714,0,1,measured
2493,CDF4,0,1,measured
2494,2464,0,1,measured
2495,5094,0,1,measured
2496,9DA9,0,1,measured
2497,E6E5,0,1,measured
2498,32DD,0,1,measured
2499,7842,0,1,measured
2500,C255,0,1,measured
2501,3779,0,1,measured
2502,B282,0,1,measured
2503,FBCA,0,1,measured
2504,450C,0,1,measured
2505,8D53,0,1,measured
2506,E0AF,0,1,measured
2507,10DA,0,1,measured
2508,5A17,0,1,measured
2509,5A17,0,1,measured
2510,9DAE,0,1,measured
2511,EB9E,0,1,measured
2512,33BB,0,1,measured
2513,5E88,0,1,measured
2514,D78D,0,1,measured
2515,1426,0,1,measured
2516,53F9,0,1,measured
2517,9242,0,1,measured
2518,DB2F,0,1,measured
2519,2311,0,1,measured
2520,98C6,0,1,measured
2521,1CAE,0,1,measured
2522,6656,0,1,measured
2523,AFA5,0,1,measured
2524,F179,0,1,measured
2525,32EF,0,1,measured
2526,A586,0,1,measured
2527,CC8F,0,1,measured
2528,CC8F,0,1,measured
2529,136E,0,1,measured
2530,5C9C,0,1,measured
2531,A4AD,0,1,measured
2532,EDDE,0,1,measured
2533,5419,0,1,measured
2534,808E,0,1,measured
2535,C6E8,0,1,measured
2536,0F4F,0,1,measured
2537,587F,0,1,measured
2538,A1CF,0,1,measured
2539,EB0F,0,1,measured
2540,8851,0,1,measured
2541,CA17,0,1,measured
2542,07C6,0,1,measured
2543,508A,0,1,measured
2544,8F89,0,1,measured
2545,D8E3,0,1,measured
2546,2209,0,1,measured
2547,2209,0,1,measured
2548,6B4F,0,1,measured
2549,B49D,0,1,measured
2550,2B29,0,1,measured
2551,5A46,0,1,measured
2552,A344,0,1,measured
2553,EC8F,0,1,measured
2554,35C9,0,1,measured
2555,7AA5,0,1,measured
2556,C847,0,1,measured
2557,117A,0,1,measured
2558,5ACF,0,1,measured
2559,E4FD,0,1,measured
2560,2DD6,0,1,measured
2561,76FD,0,1,measured
2562,C05C,0,1,measured
2563,FF49,0,1,measured
2564,4894,0,1,measured
2565,91D4,0,1,measured
2566,91D4,0,1,measured
2567,0AA0,0,1,measured
2568,39D5,0,1,measured
2569,82EC,0,1,measured
2570,C7A1,0,1,measured
2571,1570,0,1,measured
2572,5EA0,0,1,measured
2573,A7D2,0,1,measured
2574,F12E,0,1,measured
2575,3A60,0,1,measured
2576,7C24,0,1,measured
2577,BA4F,0,1,measured
2578,56A1,0,1,measured
2579,9FD2,0,1,measured
2580,E91C,0,1,measured
2581,32B3,0,1,measured
2582,71DD,0,1,measured
2583,FFCE,0,1,measured
2584,0D6A,0,1,measured
2585,0D6A,0,1,measured
2586,5B82,0,1,measured
2587,A388,0,1,measured
2588,EEAC,0,1,measured
2589,3602,0,1,measured
2590,7E66,0,1,measured
2591,C896,0,1,measured
2592,10F4,0,1,measured
2593,53F9,0,1,measured
2594,90FB,0,1,measured
2595,D9D1,0,1,measured
2596,2430,0,1,measured
2597,C1A5,0,1,measured
2598,0E0C,0,1,measured
2599,4F56,0,1,measured
2600,A0A0,0,1,measured
